"Lot ID","Color","Category","Condition","Sub-Condition","Description","Remarks","Price","Quantity","Bulk","Sale","URL","Item No","Tier Qty 1","Tier Price 1","Tier Qty 2","Tier Price 2","Tier Qty 3","Tier Price 3","Reserved For","Stockroom","Retain","Super Lot ID","Super Lot Qty","Weight","Extended Description","Date Added","Date Last Sold","Currency"
"458023304","Medium Azure","Parts / Technic, Panel, Decorated","Used","","Medium Azure Technic, Panel Fairing #22 Very Small Smooth, Side A with 'ROU ROUE RACING' and 'firm breakz' Pattern &#40;Sticker&#41; - Set 42050 ","ящик Y1.9","$0.40","1","1","0%","","11947pb021","0","$0.00","0","$0.00","0","$0.00","","No","No","","","2","","2/9/2025","","USD"
"458023306","Blue","Parts / Technic, Panel, Decorated","Used","","Blue Technic, Panel Fairing #21 Very Small Smooth, Side B with Red Trim Line Pattern &#40;Sticker&#41; - Set 42010 ","ящик Y1.9","$0.19","1","1","0%","","11946pb001","0","$0.00","0","$0.00","0","$0.00","","No","No","","","2","","2/9/2025","","USD"
"458023308","Blue","Parts / Technic, Panel, Decorated","Used","","Blue Technic, Panel Fairing #22 Very Small Smooth, Side A with Red Trim Line Pattern &#40;Sticker&#41; - Set 42010 ","ящик Y1.9","$0.20","1","1","0%","","11947pb001","0","$0.00","0","$0.00","0","$0.00","","No","No","","","2","","2/9/2025","","USD"
"458023348","Black","Parts / Technic, Panel, Decorated","Used","","Black Technic, Panel Fairing #21 Very Small Smooth, Side B with Quad Saddle Pattern &#40;Sticker&#41; - Set 42034 ","ящик Y1.9","$0.44","1","1","0%","","11946pb012","0","$0.00","0","$0.00","0","$0.00","","No","No","","","2","","2/9/2025","","USD"
"458023353","Black","Parts / Technic, Panel, Decorated","Used","","Black Technic, Panel Fairing #22 Very Small Smooth, Side A with Quad Saddle Pattern &#40;Sticker&#41; - Set 42034 ","ящик Y1.9","$0.49","1","1","0%","","11947pb012","0","$0.00","0","$0.00","0","$0.00","","No","No","","","2","","2/9/2025","","USD"
"458023368","Dark Tan","Parts / Plate, Modified","Used","","Dark Tan Plate, Modified 8 x 8 with Grille and Hole in Center ","ящик 8.1","$0.27","2","1","0%","","4151b","0","$0.00","0","$0.00","0","$0.00","","No","No","","","7","","2/9/2025","","USD"
"458023372","Light Bluish Gray","Parts / Plate, Modified","Used","","Light Bluish Gray Plate, Modified 8 x 8 with Grille and Hole in Center ","ящик 8.1","$0.52","1","1","0%","","4151b","0","$0.00","0","$0.00","0","$0.00","","No","No","","","7","","2/9/2025","","USD"
"458023634","White","Parts / Plate, Modified","Used","","White Plate, Modified 8 x 8 with Grille and Hole in Center ","ящик 8.1","$1.09","1","1","0%","","4151b","0","$0.00","0","$0.00","0","$0.00","","No","No","","","7","","2/9/2025","","USD"
"458023653","Black","Parts / Plate, Modified","Used","","Black Plate, Modified 6 x 8 Trap Door Frame Horizontal (Long Pin Holders) ","ящик 8.1","$0.06","3","1","0%","","92107","0","$0.00","0","$0.00","0","$0.00","","No","No","","","4","","2/9/2025","","USD"
"458023699","Dark Bluish Gray","Parts / Plate, Modified","Used","","Dark Bluish Gray Plate, Modified 6 x 8 Trap Door Frame Horizontal (Long Pin Holders) ","ящик 8.1","$0.08","8","1","0%","","92107","0","$0.00","0","$0.00","0","$0.00","","No","No","","","4","","2/9/2025","","USD"
"458023704","Medium Azure","Parts / Plate, Modified","Used","","Medium Azure Plate, Modified 6 x 8 Trap Door Frame Horizontal (Long Pin Holders) ","ящик 8.1","$0.11","1","1","0%","","92107","0","$0.00","0","$0.00","0","$0.00","","No","No","","","4","","2/9/2025","","USD"
"458023714","Dark Tan","Parts / Plate, Modified","Used","","Dark Tan Plate, Modified 6 x 8 Trap Door Frame Horizontal ","ящик 8.1","$0.11","1","1","0%","","30041","0","$0.00","0","$0.00","0","$0.00","","No","No","","","4","","2/9/2025","","USD"
"458023715","Dark Tan","Parts / Plate, Modified","Used","","Dark Tan Plate, Modified 4 x 5 with Trap Door Hinge ","ящик 8.1","$0.10","1","1","0%","","30042","0","$0.00","0","$0.00","0","$0.00","","No","No","","","3.5","","2/9/2025","","USD"
"458023723","Black","Parts / Tile, Modified","Used","","Black Tile, Modified 3 x 4 with 4 Studs in Center ","ящик 8.1","$0.22","7","1","0%","","88646","0","$0.00","0","$0.00","0","$0.00","","No","No","","","1.52","","2/9/2025","","USD"
"458023725","Light Bluish Gray","Parts / Tile, Modified","Used","","Light Bluish Gray Tile, Modified 3 x 4 with 4 Studs in Center ","ящик 8.1","$0.20","7","1","0%","","88646","0","$0.00","0","$0.00","0","$0.00","","No","No","","","1.52","","2/9/2025","","USD"
"458023727","Orange","Parts / Tile, Modified","Used","","Orange Tile, Modified 3 x 4 with 4 Studs in Center ","ящик 8.1","$0.20","6","1","0%","","88646","0","$0.00","0","$0.00","0","$0.00","","No","No","","","1.52","","2/9/2025","","USD"
"458023777","Black","Parts / Tile, Modified","Used","","Black Tile, Modified 3 x 4 with 4 Studs in Center Condition 4 of 5: scratches and scuffs. Состояние 4 из 5: есть царапинки и потертости","ящик 8.1","$0.17","7","1","0%","","88646","0","$0.00","0","$0.00","0","$0.00","","No","No","","","1.52","","2/9/2025","","USD"
"458023789","Black","Parts / Tile, Modified","Used","","Black Tile, Modified 4 x 6 with Studs on Edges ","ящик 8.1","$0.11","8","1","0%","","6180","0","$0.00","0","$0.00","0","$0.00","","No","No","","","2.95","","2/9/2025","","USD"
"458023791","Dark Pink","Parts / Tile, Modified","Used","","Dark Pink Tile, Modified 4 x 6 with Studs on Edges ","ящик 8.1","$0.08","2","1","0%","","6180","0","$0.00","0","$0.00","0","$0.00","","No","No","","","2.95","","2/9/2025","","USD"
"458023808","Light Bluish Gray","Parts / Tile, Modified","Used","","Light Bluish Gray Tile, Modified 4 x 6 with Studs on Edges ","ящик 8.1","$0.29","4","1","0%","","6180","0","$0.00","0","$0.00","0","$0.00","","No","No","","","2.95","","2/9/2025","","USD"
